"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3092892";"";"None";"465.39";"0";"2.77";"18";"COCCn1c(-c2ccccc2Cl)nc2c(N3CCN(C(C)=O)CC3)nc(C)nc21.Cl";"Stability";"'='";"34.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3121092";"";"None";"353.47";"0";"2.94";"16";"O=C1NN=C(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C2CC12";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3123347";"Metabolic stability in dog liver microsomes";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3120141";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3121090";"";"None";"327.43";"0";"2.41";"14";"CC(C)N1CCC(Oc2ccc(C3=NNC(=O)C4CC34)cc2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3123347";"Metabolic stability in dog liver microsomes";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3120141";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL2364618";"MAVATREP";"1.0";"422.45";"1";"6.65";"4, Mavatrep";"CC(C)(O)c1ccccc1-c1ccc2[nH]c(/C=C/c3ccc(C(F)(F)F)cc3)nc2c1";"Stability";"'='";"36.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3429467";"Metabolic stability in dog liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3425511";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL2152561";"";"None";"302.35";"0";"3.22";"E2072";"O=C(O)c1cccc(-c2cccc(CCS)c2C(=O)O)c1";"Stability";"'>'";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3536168";"Phase 2 metabolic stability in dog liver microsomes assessed as compound remaining at 10 uM measured for 1 hr by LC-MS/MS analysis in absence of cofactors";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3526151";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";""
"CHEMBL2152561";"";"None";"302.35";"0";"3.22";"E2072";"O=C(O)c1cccc(-c2cccc(CCS)c2C(=O)O)c1";"Stability";"'>'";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3535802";"Phase 2 metabolic stability in dog liver microsomes assessed as compound remaining at 10 uM measured for 1 hr by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3526151";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";""
"CHEMBL3634746";"";"None";"438.91";"1";"6.49";"18c";"O=c1ccc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c(-c2ccc(Cl)cc2)[nH]1";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3635698";"Metabolic stability in Beagle dog liver microsomes assessed as compound remaining at 1 uM after 60 mins by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3632475";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3102889";"";"None";"431.52";"1";"5.13";"10, GSK1842799";"CCCCCCCCOc1ccc(-c2nnc([C@@](C)(N)CO)s2)cc1C(F)(F)F";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3105968";"Metabolic stability in dog liver microsomes";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3102761";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";""
"CHEMBL3341815";"";"None";"747.30";"1";"4.29";"13a";"COC(=O)N[C@H](C(=O)N1CCC[C@@H]1c1ncc(C#CC#Cc2ccc(-c3cnc([C@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]3)cc2)[nH]1)C(C)C.Cl";"Stability";"'='";"84.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368251";"Metabolic stability in dog liver microsomes assessed as residual compound at 1 uM after 60 mins";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3351364";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3601468";"";"None";"320.36";"0";"2.11";"8";"c1cc(-c2nc(N3CCOCC3)c3cccn3n2)c2cn[nH]c2c1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3602849";"Metabolic stability in dog liver microsomes at 10 uM up to 120 mins by HPLC analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3600296";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3301607";"FILGOTINIB";"4.0";"425.51";"0";"1.98";"Filgotinib";"O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1";"Stability";"'='";"45.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3382738";"Metabolic stability in dog liver microsomes assessed as compound remaining after 60 mins";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3351789";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3589557";"";"None";"492.38";"0";"3.34";"ABT-639";"Cl.O=C(c1cc(S(=O)(=O)Nc2ccccc2F)c(F)cc1Cl)N1CCN2CCC[C@@H]2C1";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3592794";"Stability in dog liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3588745";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL3359092";"";"None";"513.46";"0";"3.32";"38";"COc1cccc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)[O-])cc4)c3c(=O)[nH]2)c1.[Na+]";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3389310";"Metabolic stability in dog liver microsomes";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352689";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3092906";"";"None";"393.32";"0";"3.12";"14";"CCN1CCN(c2nc(C)nc3[nH]c(-c4ccccc4Cl)nc23)CC1.Cl";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL2152561";"";"None";"302.35";"0";"3.22";"E2072";"O=C(O)c1cccc(-c2cccc(CCS)c2C(=O)O)c1";"Stability";"'>'";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3536163";"Phase 1 metabolic stability in dog liver microsomes assessed as compound remaining at 10 uM measured for 1 hr by LC-MS/MS analysis in absence of cofactors";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3526151";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";""
"CHEMBL3092891";"";"None";"469.39";"0";"3.19";"17";"COCCn1c(-c2ccccc2Cl)nc2c(N3CCN(CCF)CC3)nc(C)nc21.Cl";"Stability";"'='";"62.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092901";"";"None";"463.41";"0";"3.56";"26";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(C3CCOCC3)c2n1.Cl";"Stability";"'='";"52.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092888";"";"None";"443.00";"0";"3.21";"35";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3C)n(C3CCOCC3)c2n1.Cl";"Stability";"'='";"39.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092883";"";"None";"458.99";"0";"2.91";"30";"COc1ccccc1-c1nc2c(N3CCN(C)CC3)nc(C)nc2n1C1CCOCC1.Cl";"Stability";"'='";"36.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092904";"";"None";"496.97";"0";"3.92";"29";"Cc1nc(N2CCN(C)CC2)c2nc(-c3cccc(C(F)(F)F)c3)n(C3CCOCC3)c2n1.Cl";"Stability";"'='";"44.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3288811";"";"None";"546.00";"1";"2.28";"6, AM8191";"COc1ccc2ncc(F)c(C[C@H](O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1.Cl";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3295644";"Metabolic stability in dog liver microsomes after 30 to 60 mins";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3286154";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";""
"CHEMBL3315042";"";"None";"379.42";"0";"4.88";"13a";"Cn1cc(-c2ccc(Oc3nccnc3-c3ccncc3)cc2)c2ncccc21";"Stability";"'='";"65.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3092890";"";"None";"473.02";"0";"3.22";"37";"COc1ccc(-c2nc3c(N4CCN(C)CC4)nc(C)nc3n2C2CCOCC2)c(C)c1.Cl";"Stability";"'='";"41.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092886";"";"None";"446.96";"0";"3.04";"33";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3F)n(C3CCOCC3)c2n1.Cl";"Stability";"'='";"21.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3315046";"";"None";"412.88";"1";"6.14";"14c";"Cn1cc(-c2ccc(Oc3ncccc3-c3ccncc3)cc2)c2ncc(Cl)cc21";"Stability";"'='";"54.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3315044";"";"None";"378.44";"1";"5.49";"14a";"Cn1cc(-c2ccc(Oc3ncccc3-c3ccncc3)cc2)c2ncccc21";"Stability";"'='";"39.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3315040";"";"None";"430.47";"1";"5.43";"9d";"Cn1cc(-c2ccc(Oc3nccnc3-c3cncnc3)cc2)c2nc3ccccc3cc21";"Stability";"'='";"77.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3315039";"";"None";"429.48";"1";"6.04";"9c";"Cn1cc(-c2ccc(Oc3nccnc3-c3ccncc3)cc2)c2nc3ccccc3cc21";"Stability";"'='";"92.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3092884";"";"None";"458.99";"0";"2.91";"31";"COc1cccc(-c2nc3c(N4CCN(C)CC4)nc(C)nc3n2C2CCOCC2)c1.Cl";"Stability";"'='";"46.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092899";"";"None";"449.39";"0";"3.17";"4";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n([C@@H]3CCOC3)c2n1.Cl";"Stability";"'='";"55.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3315047";"";"None";"384.44";"0";"3.84";"18";"Cn1cc(C2=CCC(Oc3nccnc3-c3cncnc3)CC2)c2ncccc21";"Stability";"'='";"43.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3315034";"";"None";"430.47";"1";"5.43";"5d";"Cn1cc(-c2cccc(Oc3nccc(-c4cncnc4)n3)c2)c2nc3ccccc3cc21";"Stability";"'='";"40.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3092900";"";"None";"491.47";"0";"4.02";"25";"CCN1CCN(c2nc(C)nc3c2nc(-c2ccccc2Cl)n3CC2CCOCC2)CC1.Cl";"Stability";"'='";"76.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096226";"Metabolic stability in dog liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3775504";"";"None";"445.48";"0";"2.75";"26";"CN(C)C(=O)c1ccc(Oc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)cc1";"Stability";"'='";"83.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3777092";"Metabolic stability in dog liver microsomes assessed as parent compound remaining at 10 uM after 2 hrs by HPLC analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3774381";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL33899";"";"None";"354.45";"1";"6.15";"4, GW-5638";"CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1";"Stability";"'='";"92.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3582725";"Metabolic stability in beagle dog liver microsomes assessed as compound remaining at 4 uM preincubated for 10 mins followed by addition of NADPH regenerating system measured after 4 hrs by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3580562";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3601478";"";"None";"341.38";"0";"0.75";"24";"COCc1ccc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nn12";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3602849";"Metabolic stability in dog liver microsomes at 10 uM up to 120 mins by HPLC analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3600296";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3315035";"";"None";"437.50";"0";"4.81";"5e";"Cn1cc(-c2cccc(Oc3nccc(N4CCOCC4)n3)c2)c2nc3ccccc3cc21";"Stability";"'='";"1.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368994";"Metabolic stability in Beagle dog liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Canis lupus familiaris";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367369";"Liver microsome";"Canis lupus familiaris";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
